nombre,PersonId,PersonGroupId,apellido,rut
hola9,140b3309-8cbb-468e-93cf-8de5111f58c9
hola10,5f17ba7d-2eb5-4925-a0bf-743de64063ff,pruebaxdxd
nose,b0404145-6319-4902-9e3b-dbda924569a7,nunca
nose2,86873b44-83c4-422c-92a9-8715152bd80f,nunca
nose,f3cbed55-14d9-48af-b2ae-fec0df0ec8be,nunca
Manuel,5499ea0e-486f-4786-8be4-9e6fa0432608,uai
Manuel,4d0c8755-2798-4007-b863-b34629174a2e,uai
pablo,83ea8deb-c23e-4881-9a39-651bc60f4d2b,uai
pablo,00505073-402f-4bb7-9cdf-d1b7c6851099,uai
pablo,7fd9377e-571c-43d3-8e2b-9b7b79a90ff7,uai
Manuel,269305eb-b22d-4c46-a8a8-407c905f2a21,uai
Manuel,c3e84f77-3177-430a-87d8-05df7b26e5bf,uai
Manuel,c660435b-0b22-41c3-be43-4f0709c823ef,uai
Manuel,359e3e1f-263f-4e69-a3d1-f752cde96be7,uai
Manuel,f0e19521-ea93-4afb-a0bc-72eef7ad6c2c,uai,"{lastName: Blanco6, rut: 19829104}"
Manuel,f191c5dc-6772-49f5-a206-6d6021c2a159,uai,Blanco7,19829104

nombre,apellido,rut,PersonId,PersonGroupId
Manuel,Blanco7,19829104,866bb0c6-15bc-4b13-8925-450d92268424,uai
Javier,Silva,20541123,22605339-4bf1-46ba-8d08-fb733acf47a9,usach
4fa1d199-0f5e-4304-9e5e-23b8b9a6bf94,Javier,Silva2,20541124,usach
